run_id,profile_id,timing_cv_scenario,timing_CV,tenor_months,k_gamma,theta_gamma,raw_weight,omega_t,weight_sum_check,family
20260511_090921,4431,high,0.6,12,2.7777777777777777,0.12769102038256822,2.3521735812283835e-37,3.202291591242701e-36,1.0,trader
20260511_090921,4432,low,0.25,1,16.0,0.0754619572777301,1.2153648251030154,0.9455113467513907,1.0,trader
20260511_090921,4432,low,0.25,2,16.0,0.0754619572777301,0.06998612026783786,0.054446754967373126,1.0,trader
20260511_090921,4432,low,0.25,3,16.0,0.0754619572777301,5.3856251880841685e-05,4.1898281236270415e-05,1.0,trader
20260511_090921,4432,low,0.25,6,16.0,0.0754619572777301,9.577496965234262e-18,7.450957825226217e-18,1.0,trader
20260511_090921,4432,low,0.25,9,16.0,0.0754619572777301,2.2760765874937307e-32,1.7707080171323015e-32,1.0,trader
20260511_090921,4432,low,0.25,12,16.0,0.0754619572777301,9.243445464266211e-48,7.191077435370558e-48,1.0,trader
20260511_090921,4432,baseline,0.4,1,6.249999999999999,0.1931826106309891,0.8866479378380057,0.8162362924372825,1.0,trader
20260511_090921,4432,baseline,0.4,2,6.249999999999999,0.1931826106309891,0.19057033406375096,0.1754365135095483,1.0,trader
20260511_090921,4432,baseline,0.4,3,6.249999999999999,0.1931826106309891,0.009045467447327765,0.008327136958748437,1.0,trader
20260511_090921,4432,baseline,0.4,6,6.249999999999999,0.1931826106309891,6.201950868008844e-08,5.709433436145453e-08,1.0,trader
20260511_090921,4432,baseline,0.4,9,6.249999999999999,0.1931826106309891,9.390684735073626e-14,8.644939399841374e-14,1.0,trader
20260511_090921,4432,baseline,0.4,12,6.249999999999999,0.1931826106309891,7.661529126545682e-20,7.053101757503282e-20,1.0,trader
20260511_090921,4432,high,0.6,1,2.7777777777777777,0.43466087391972535,0.6160914249294085,0.7069201535062659,0.9999999999999999,trader
20260511_090921,4432,high,0.6,2,2.7777777777777777,0.43466087391972535,0.2116666997704779,0.24287216123979594,0.9999999999999999,trader
20260511_090921,4432,high,0.6,3,2.7777777777777777,0.43466087391972535,0.043606035433874084,0.05003475785472257,0.9999999999999999,trader
20260511_090921,4432,high,0.6,6,2.7777777777777777,0.43466087391972535,0.00015039723537045452,0.00017256990182452496,0.9999999999999999,trader
20260511_090921,4432,high,0.6,9,2.7777777777777777,0.43466087391972535,3.1104254248359914e-07,3.568987214919915e-07,0.9999999999999999,trader
20260511_090921,4432,high,0.6,12,2.7777777777777777,0.43466087391972535,5.217493488061382e-10,5.986694747327322e-10,0.9999999999999999,trader
20260511_090921,4433,low,0.25,1,16.0,0.04186506711994298,0.36324491573205564,0.999998613955526,0.9999999999999999,trader
20260511_090921,4433,low,0.25,2,16.0,0.04186506711994298,5.034742966157331e-07,1.3860444481743258e-06,0.9999999999999999,trader
20260511_090921,4433,low,0.25,3,16.0,0.04186506711994298,9.32554053756722e-15,2.5672837273329335e-14,0.9999999999999999,trader
20260511_090921,4433,low,0.25,6,16.0,0.04186506711994298,2.3126367517904374e-41,6.366595776605283e-41,0.9999999999999999,trader
20260511_090921,4433,low,0.25,9,16.0,0.04186506711994298,7.664075646525364e-70,2.1098891386628508e-69,0.9999999999999999,trader
20260511_090921,4433,low,0.25,12,16.0,0.04186506711994298,4.340345540506111e-99,1.1948796353685988e-98,0.9999999999999999,trader
20260511_090921,4433,baseline,0.4,1,6.249999999999999,0.10717457182705405,0.5531789111159645,0.9966344875316914,1.0,trader
20260511_090921,4433,baseline,0.4,2,6.249999999999999,0.10717457182705405,0.0018666263785014207,0.0033630064103454425,1.0,trader
20260511_090921,4433,baseline,0.4,3,6.249999999999999,0.10717457182705405,1.3909797750359833e-06,2.5060579631701123e-06,1.0,trader
20260511_090921,4433,baseline,0.4,6,6.249999999999999,0.10717457182705405,3.690466029699758e-17,6.648926136469969e-17,1.0,trader
20260511_090921,4433,baseline,0.4,9,6.249999999999999,0.10717457182705405,2.1622865233931158e-28,3.895682351286923e-28,1.0,trader
20260511_090921,4433,baseline,0.4,12,6.249999999999999,0.10717457182705405,6.826443942075543e-40,1.2298859054748107e-39,1.0,trader
20260511_090921,4433,high,0.6,1,2.7777777777777777,0.24114278661087155,0.49955682928820416,0.9469826849585039,1.0,trader
20260511_090921,4433,high,0.6,2,2.7777777777777777,0.24114278661087155,0.027087229321863013,0.051347785972326095,1.0,trader
20260511_090921,4433,high,0.6,3,2.7777777777777777,0.24114278661087155,0.000880706008063901,0.0016695064330594508,1.0,trader
20260511_090921,4433,high,0.6,6,2.7777777777777777,0.24114278661087155,1.1941012082191476e-08,2.263592652477152e-08,1.0,trader
20260511_090921,4433,high,0.6,9,2.7777777777777777,0.24114278661087155,9.708184178977652e-14,1.8403276225808585e-13,1.0,trader
20260511_090921,4433,high,0.6,12,2.7777777777777777,0.24114278661087155,6.401725653355889e-19,1.213540280536375e-18,1.0,trader
20260511_090921,4434,low,0.25,1,16.0,0.046096092427615074,0.6972225259198501,0.9999875851514993,1.0,trader
20260511_090921,4434,low,0.25,2,16.0,0.046096092427615074,8.656018057634455e-06,1.2414846440972131e-05,1.0,trader
20260511_090921,4434,low,0.25,3,16.0,0.046096092427615074,1.436097243208372e-12,2.059714597407817e-12,1.0,trader
20260511_090921,4434,low,0.25,6,16.0,0.046096092427615074,2.559317758908744e-36,3.670687463790731e-36,1.0,trader
20260511_090921,4434,low,0.25,9,16.0,0.046096092427615074,6.095137717645083e-62,8.741917853833642e-62,1.0,trader
20260511_090921,4434,low,0.25,12,16.0,0.046096092427615074,2.4805900576039864e-88,3.5577726898332944e-88,1.0,trader
20260511_090921,4434,baseline,0.4,1,6.249999999999999,0.11800599661469462,0.713640723944599,0.9921032018726368,0.9999999999999999,trader
20260511_090921,4434,baseline,0.4,2,6.249999999999999,0.11800599661469462,0.005670383319725227,0.007882965837837071,0.9999999999999999,trader
20260511_090921,4434,baseline,0.4,3,6.249999999999999,0.11800599661469462,9.949857120847083e-06,1.3832289521266123e-05,0.9999999999999999,trader
20260511_090921,4434,baseline,0.4,6,6.249999999999999,0.11800599661469462,3.446674487868795e-15,4.791566232832895e-15,0.9999999999999999,trader
20260511_090921,4434,baseline,0.4,9,6.249999999999999,0.11800599661469462,2.636667266222504e-25,3.6654943437549545e-25,0.9999999999999999,trader
20260511_090921,4434,baseline,0.4,12,6.249999999999999,0.11800599661469462,1.0868250571397029e-35,1.5109039925633732e-35,0.9999999999999999,trader
20260511_090921,4434,high,0.6,1,2.7777777777777777,0.2655134923830628,0.5594311986586404,0.9232641196609206,1.0000000000000002,trader
20260511_090921,4434,high,0.6,2,2.7777777777777777,0.2655134923830628,0.044384719753201976,0.07325086499929293,1.0000000000000002,trader
20260511_090921,4434,high,0.6,3,2.7777777777777777,0.2655134923830628,0.002111577238572314,0.0034848673169121875,1.0000000000000002,trader
20260511_090921,4434,high,0.6,6,2.7777777777777777,0.2655134923830628,8.968885850337598e-08,1.4801910438327204e-07,1.0000000000000002,trader
20260511_090921,4434,high,0.6,9,2.7777777777777777,0.2655134923830628,2.2843187884954095e-12,3.76995344618244e-12,1.0000000000000002,trader
20260511_090921,4434,high,0.6,12,2.7777777777777777,0.2655134923830628,4.718860179721103e-17,7.787828601764535e-17,1.0000000000000002,trader
20260511_090921,4435,low,0.25,1,16.0,0.11635152252274565,0.12547016757980128,0.13233175704834024,1.0,trader
20260511_090921,4435,low,0.25,2,16.0,0.11635152252274565,0.760998205010608,0.8026149284899703,1.0,trader
20260511_090921,4435,low,0.25,3,16.0,0.11635152252274565,0.06168019493684413,0.06505330094410997,1.0,trader
20260511_090921,4435,low,0.25,6,16.0,0.11635152252274565,1.2816673787974028e-08,1.3517579474015523e-08,1.0,trader
20260511_090921,4435,low,0.25,9,16.0,0.11635152252274565,3.5589662921683226e-17,3.7535955502642413e-17,1.0,trader
20260511_090921,4435,low,0.25,12,16.0,0.11635152252274565,1.688824738307447e-26,1.7811815292650128e-26,1.0,trader
20260511_090921,4435,baseline,0.4,1,6.249999999999999,0.2978598976582289,0.36519938908317046,0.36845738310573584,0.9999999999999999,trader
20260511_090921,4435,baseline,0.4,2,6.249999999999999,0.2978598976582289,0.4840475161510983,0.4883657706756116,0.9999999999999999,trader
20260511_090921,4435,baseline,0.4,3,6.249999999999999,0.2978598976582289,0.14168294722824326,0.1429469203042331,0.9999999999999999,trader
20260511_090921,4435,baseline,0.4,6,6.249999999999999,0.2978598976582289,0.00022781194317719988,0.0002298442848823808,0.9999999999999999,trader
20260511_090921,4435,baseline,0.4,9,6.249999999999999,0.2978598976582289,8.089227088137106e-08,8.161392196535802e-08,0.9999999999999999,trader
20260511_090921,4435,baseline,0.4,12,6.249999999999999,0.2978598976582289,1.5477001463424706e-11,1.561507392401031e-11,0.9999999999999999,trader
20260511_090921,4435,high,0.6,1,2.7777777777777777,0.6701847697310149,0.41537060302212275,0.46685604506520906,1.0,trader
20260511_090921,4435,high,0.6,2,2.7777777777777777,0.6701847697310149,0.3203156686287121,0.3600189930158682,1.0,trader
20260511_090921,4435,high,0.6,3,2.7777777777777777,0.6701847697310149,0.1481178160566895,0.1664771105726017,1.0,trader
20260511_090921,4435,high,0.6,6,2.7777777777777777,0.6701847697310149,0.005777044396172838,0.006493112606767057,1.0,trader
20260511_090921,4435,high,0.6,9,2.7777777777777777,0.6701847697310149,0.0001351110287364184,0.0001518581239539876,1.0,trader
20260511_090921,4435,high,0.6,12,2.7777777777777777,0.6701847697310149,2.562937872369144e-06,2.8806155999883625e-06,1.0,trader
20260511_090921,4436,low,0.25,1,16.0,0.08233859780593775,0.9106477342420921,0.8513767297301376,1.0,trader
20260511_090921,4436,low,0.25,2,16.0,0.08233859780593775,0.15860096980218796,0.1482781650081151,1.0,trader
20260511_090921,4436,low,0.25,3,16.0,0.08233859780593775,0.00036913074284211774,0.00034510526174573594,1.0,trader
20260511_090921,4436,low,0.25,6,16.0,0.08233859780593775,1.816128728498728e-15,1.697923005238759e-15,1.0,trader
20260511_090921,4436,low,0.25,9,16.0,0.08233859780593775,1.1940760591556554e-28,1.116357656277582e-28,1.0,trader
20260511_090921,4436,low,0.25,12,16.0,0.08233859780593775,1.3416199784125833e-42,1.2542984370484e-42,1.0,trader
20260511_090921,4436,baseline,0.4,1,6.249999999999999,0.21078681038320068,0.7921071300786239,0.7377913462697333,0.9999999999999999,trader
20260511_090921,4436,baseline,0.4,2,6.249999999999999,0.21078681038320068,0.2623263899755648,0.24433833893521473,0.9999999999999999,trader
20260511_090921,4436,baseline,0.4,3,6.249999999999999,0.21078681038320068,0.019185436107370786,0.017869866583607254,0.9999999999999999,trader
20260511_090921,4436,baseline,0.4,6,6.249999999999999,0.21078681038320068,4.812058535827403e-07,4.4820896197771415e-07,0.9999999999999999,trader
20260511_090921,4436,baseline,0.4,9,6.249999999999999,0.21078681038320068,2.665396115224094e-12,2.4826265457276064e-12,0.9999999999999999,trader
20260511_090921,4436,baseline,0.4,12,6.249999999999999,0.21078681038320068,7.95503099890948e-18,7.409544501537714e-18,0.9999999999999999,trader
20260511_090921,4436,high,0.6,1,2.7777777777777777,0.47427032336220143,0.5859788295972137,0.6574932107931114,1.0,trader
20260511_090921,4436,high,0.6,2,2.7777777777777777,0.47427032336220143,0.24396948570483723,0.2737441565967117,1.0,trader
20260511_090921,4436,high,0.6,3,2.7777777777777777,0.47427032336220143,0.060908202907206284,0.06834159848509277,1.0,trader
20260511_090921,4436,high,0.6,6,2.7777777777777777,0.47427032336220143,0.0003738588506333784,0.00041948555761873725,1.0,trader
20260511_090921,4436,high,0.6,9,2.7777777777777777,0.47427032336220143,1.3760247250207507e-06,1.5439583631485234e-06,1.0,trader
20260511_090921,4436,high,0.6,12,2.7777777777777777,0.47427032336220143,4.107778249163512e-09,4.609102195936167e-09,1.0,trader
20260511_090921,4437,low,0.25,1,16.0,0.03942847418366,0.2166698921084765,0.9999996832566452,1.0,trader
20260511_090921,4437,low,0.25,2,16.0,0.03942847418366,6.862876995248314e-08,3.1674335343471303e-07,1.0,trader
20260511_090921,4437,low,0.25,3,16.0,0.03942847418366,2.904910884392507e-16,1.3407077171695525e-15,1.0,trader
20260511_090921,4437,low,0.25,6,16.0,0.03942847418366,8.597177387862461e-45,3.967867700076875e-44,1.0,trader
20260511_090921,4437,low,0.25,9,16.0,0.03942847418366,3.4001487149571523e-75,1.5692755485752244e-74,1.0,trader
20260511_090921,4437,low,0.25,12,16.0,0.03942847418366,2.2980109862277146e-106,1.060604330387306e-105,1.0,trader
20260511_090921,4437,baseline,0.4,1,6.249999999999999,0.10093689391016962,0.45207343069604106,0.9981070781524559,1.0,trader
20260511_090921,4437,baseline,0.4,2,6.249999999999999,0.10093689391016962,0.0008570038140992977,0.0018921297178185422,1.0,trader
20260511_090921,4437,baseline,0.4,3,6.249999999999999,0.10093689391016962,3.587799449817706e-07,7.921297255494514e-07,1.0,trader
20260511_090921,4437,baseline,0.4,6,6.249999999999999,0.10093689391016962,1.6878526059158688e-18,3.726513257478747e-18,1.0,trader
20260511_090921,4437,baseline,0.4,9,6.249999999999999,0.10093689391016962,1.7535272167606824e-30,3.871512475500012e-30,1.0,trader
20260511_090921,4437,baseline,0.4,12,6.249999999999999,0.10093689391016962,9.816117778350273e-43,2.167244515888637e-42,1.0,trader
20260511_090921,4437,high,0.6,1,2.7777777777777777,0.2271080112978816,0.45669514783915083,0.958753881191984,1.0,trader
20260511_090921,4437,high,0.6,2,2.7777777777777777,0.2271080112978816,0.01916501604360679,0.04023369550093448,1.0,trader
20260511_090921,4437,high,0.6,3,2.7777777777777777,0.2271080112978816,0.00048225714116824516,0.0010124169438087659,1.0,trader
20260511_090921,4437,high,0.6,6,2.7777777777777777,0.2271080112978816,3.03108533177306e-09,6.363248744401018e-09,1.0,trader
20260511_090921,4437,high,0.6,9,2.7777777777777777,0.2271080112978816,1.1423635804072624e-14,2.3981982765308077e-14,1.0,trader
20260511_090921,4437,high,0.6,12,2.7777777777777777,0.2271080112978816,3.491987796658418e-20,7.330835173007929e-20,1.0,trader
20260511_090921,4438,low,0.25,1,16.0,0.06117241415777243,1.5815950692813698,0.9974009199325902,1.0,trader
20260511_090921,4438,low,0.25,2,16.0,0.06117241415777243,0.004121260567933747,0.002598989565392829,1.0,trader
20260511_090921,4438,low,0.25,3,16.0,0.06117241415777243,1.4351053917010827e-07,9.05020169627397e-08,1.0,trader
20260511_090921,4438,low,0.25,6,16.0,0.06117241415777243,2.3647663694742242e-24,1.4912920494946472e-24,1.0,trader
20260511_090921,4438,low,0.25,9,16.0,0.06117241415777243,5.207288452705783e-43,3.2838710703890794e-43,1.0,trader
20260511_090921,4438,low,0.25,12,16.0,0.06117241415777243,1.959508691615283e-62,1.2357244971186072e-62,1.0,trader
20260511_090921,4438,baseline,0.4,1,6.249999999999999,0.15660138024389744,0.982730127990912,0.9389202972234768,0.9999999999999999,trader
20260511_090921,4438,baseline,0.4,2,6.249999999999999,0.15660138024389744,0.06303672431663103,0.06022656500047073,0.9999999999999999,trader
20260511_090921,4438,baseline,0.4,3,6.249999999999999,0.15660138024389744,0.0008929448490308225,0.0008531376205695669,0.9999999999999999,trader
20260511_090921,4438,baseline,0.4,6,6.249999999999999,0.15660138024389744,1.6273755296133412e-10,1.5548275894243284e-10,0.9999999999999999,trader
20260511_090921,4438,baseline,0.4,9,6.249999999999999,0.15660138024389744,6.54971735750574e-18,6.257732812782886e-18,0.9999999999999999,trader
20260511_090921,4438,baseline,0.4,12,6.249999999999999,0.15660138024389744,1.4203866901019844e-25,1.3570662537529924e-25,0.9999999999999999,trader
20260511_090921,4438,high,0.6,1,2.7777777777777777,0.3523531055487692,0.6449177095492988,0.816389207386924,1.0,trader
20260511_090921,4438,high,0.6,2,2.7777777777777777,0.3523531055487692,0.12945356763700974,0.16387283821132098,1.0,trader
20260511_090921,4438,high,0.6,3,2.7777777777777777,0.3523531055487692,0.015581542014627836,0.019724381183574374,1.0,trader
20260511_090921,4438,high,0.6,6,2.7777777777777777,0.3523531055487692,1.0717925257523449e-05,1.3567620141702735e-05,1.0,trader
20260511_090921,4438,high,0.6,9,2.7777777777777777,0.3523531055487692,4.420767793791916e-09,5.596166862494165e-09,1.0,trader
20260511_090921,4438,high,0.6,12,2.7777777777777777,0.3523531055487692,1.4789274352281208e-12,1.8721464440361552e-12,1.0,trader
20260511_090921,4439,low,0.25,1,16.0,0.10570857266429812,0.24508908755511444,0.27472430349971344,1.0,trader
20260511_090921,4439,low,0.25,2,16.0,0.10570857266429812,0.6256923376448575,0.7013486131892208,1.0,trader
20260511_090921,4439,low,0.25,3,16.0,0.10570857266429812,0.02134600707323153,0.023927082940299254,1.0,trader
20260511_090921,4439,low,0.25,6,16.0,0.10570857266429812,3.3077095244039005e-10,3.7076648509162376e-10,1.0,trader
20260511_090921,4439,low,0.25,9,16.0,0.10570857266429812,6.849470971778272e-20,7.677682269881314e-20,1.0,trader
20260511_090921,4439,low,0.25,12,16.0,0.10570857266429812,2.4238115933537844e-30,2.716889431680263e-30,1.0,trader
20260511_090921,4439,baseline,0.4,1,6.249999999999999,0.27061394602060324,0.47437014219412293,0.46669671899374626,1.0,trader
20260511_090921,4439,baseline,0.4,2,6.249999999999999,0.27061394602060324,0.448410699062126,0.4411571964585149,1.0,trader
20260511_090921,4439,baseline,0.4,3,6.249999999999999,0.27061394602060324,0.09360654580510332,0.09209236399558703,1.0,trader
20260511_090921,4439,baseline,0.4,6,6.249999999999999,0.27061394602060324,5.459679215576707e-05,5.371363309002899e-05,1.0,trader
20260511_090921,4439,baseline,0.4,9,6.249999999999999,0.27061394602060324,7.032336861892883e-09,6.918581606177758e-09,1.0,trader
20260511_090921,4439,baseline,0.4,12,6.249999999999999,0.27061394602060324,4.880692684047717e-13,4.801742477986151e-13,1.0,trader
20260511_090921,4439,high,0.6,1,2.7777777777777777,0.6088813785463572,0.4665723553035843,0.5169836854041995,1.0,trader
20260511_090921,4439,high,0.6,2,2.7777777777777777,0.6088813785463572,0.3096116409546189,0.34306397574843844,1.0,trader
20260511_090921,4439,high,0.6,3,2.7777777777777777,0.6088813785463572,0.12319760066397742,0.13650862272535633,1.0,trader
20260511_090921,4439,high,0.6,6,2.7777777777777777,0.6088813785463572,0.003061739314442436,0.0033925483508285724,1.0,trader
